1330,measure,測定する
1331,greenhouse,温室
1332,gas,気体
1333,pump,ポンプ
1334,atmosphere,大気
1335,mood,気分
1336,illustrate,説明する
1337,protest,断言する
1338,inspire,鼓舞する
1339,oil,油
1340,panic,恐怖
1341,per,につき
1342,cent,セント 《米国・カナダなどの通貨単位; ＝１/１００ dollar; 記号 ¢》
1343,linguistic,言葉の
1344,dry,乾いた
1345,shelf,棚
1346,furniture,家具
1347,refrigerator,冷蔵庫
1348,bomb,爆弾
1349,gun,拳銃
1350,weapon,武器
1351,kite,凧
1352,toy,おもちゃ
1353,empty,中身のない
1354,blank,白紙の
1355,estimate,見積もり
1356,assessment,評価
1357,trade,商業
1358,exchange,交換する
1359,merchant,商人
1360,population,人口
1361,impact,衝撃
1362,climate,気候
1363,continent,大陸
1364,peak,山頂
1365,slope,傾斜する
1366,valley,谷
1367,glacier,氷河
1368,fountain,噴水
1369,cave,ほら穴
1370,sand,砂
1371,rock,岩
1372,ocean,大洋
1373,bay,湾
1374,island,島
1375,import,輸入する
1376,export,輸出する
1377,port,港
1378,energy,精力
1379,lazy,怠惰な
1380,transport,輸送する
1381,crop,作物
1382,grain,穀物
1383,harvest,収穫
1384,calorie,カロリー《熱量の単位》
1385,bulb,球根
1386,respect,尊敬する
1387,admire,称賛する
1388,praise,称賛する
1389,compliment,賛辞
1390,studio,仕事場
1391,settle,決める
1392,fix,固定する
1393,repair,修繕する
1394,camp,野営地
1395,animation,生気
1396,refuse,断わる
1397,deny,否定する
1398,contradiction,否定
1399,beast,動物
1400,beauty,美しさ
1401,invite,招待する
1402,crowd,群衆
1403,burst,破裂する
1404,explode,爆発する
1405,crack,裂け目
1406,shout,大声で叫ぶ
1407,scream,叫び声をあげる
1408,whisper,ささやく
1409,force,力
1410,agent,代理人
1411,draw,引く
1412,recent,最近の
1413,interview,会見
1414,recall,思い出す
1415,hesitate,ちゅうちょする
1416,dislike,嫌う
1417,hate,憎む
1418,concentrate,集中する
1419,abandon,捨てる
1420,quit,やめる
1421,desert,砂漠
1422,revolution,革命
1423,classic,一流の
1424,classify,分類する
1425,rank,階級
1426,ladder,はしご
1427,decision,決定
1428,film,薄皮
1429,return,帰る
1430,glory,栄光
1431,pride,自慢
1432,shame,恥ずかしい思い
1433,pity,哀れみ
1434,ride,馬に乗る
1435,feed,食物[えさ]を与える
1436,theme,主題
1437,division,分割
1438,category,範疇
1439,chapter,章
1440,section,部分
1441,profit,利益
1442,reputation,評判
1443,fame,名声
1444,cancer,がん
1445,struggle,もがく
1446,strive,努力する
1447,effort,努力
1448,condition,状態
1449,temporary,一時の
1450,contemporary,同時代の
1451,forever,永久に
1452,extremely,極端に
1453,via,を経て
1454,online,流れ作業にのって
1455,sorrow,悲しみ
1456,gift,贈り物
1457,noise,音
1458,post,郵便
1459,shape,形
1460,target,的(まと)
1461,funeral,葬式
1462,ceremony,儀式
1463,wave,波
1464,flood,洪水
1465,marine,海(洋)の
1466,canal,運河
1467,route,道
1468,highway,幹線道路
1469,provide,供給する
1470,prompt,迅速な
1471,participate,参加する
1472,locate,置く
1473,meet,会う
1474,confess,告白する
1475,neighbor,隣人
1476,remain,残る
1477,unwilling,好まなくて
1478,reluctant,不承不承の
1479,admit,入れる
1480,fault,欠点
1481,error,誤り
1482,mistake,間違い
1483,character,性格
1484,attribute,帰する
1485,hardly,ほとんど…でない
1486,barely,かろうじて
1487,cheat,だます
1488,sympathy,同情
1489,advantage,有利
1490,merit,価値
1491,virtue,徳
1492,crime,犯罪
1493,court,法廷
1494,arrest,逮捕する
1495,punish,罰する
1496,penalty,刑罰
1497,prison,刑務所
1498,law,法
1499,code,符号
1500,steal,盗む
1501,deprive,奪う
1502,murder,殺人
1503,fingerprint,指紋
1504,judge,裁判官
1505,trial,裁判
1506,justice,正義
1507,supreme,最高位の
1508,pursuit,追跡
1509,chase,追う
1510,entertainment,歓待
1511,amusement,おかしさ
1512,replace,取って代わる
1513,sufficient,十分な
1514,adequate,足りる
1515,subject,主題
1516,text,本文
1517,artistic,芸術的な
1518,airport,空港
1519,airline,定期航空
1520,aircraft,航空機
1521,arrival,到着
1522,museum,博物館
1523,temple,神殿
1524,theater,劇場
1525,kindergarten,幼稚園
1526,chimney,煙突
1527,pub,パブ，酒場
1528,hall,会館
1529,quality,質
1530,sheet,敷布
1531,desire,強く望む
1532,economical,経済的な
1533,luxury,ぜいたく
1534,convey,運ぶ
1535,novel,新しい
1536,romance,ロマンス，小説的な事件
1537,poem,詩
1538,old-fashioned,古風な
1539,bible,聖書
1540,incredible,信じられない
1541,grant,承諾する
1542,evolution,展開
1543,block,かたまり
1544,check,停止
1545,border,ヘリ，縁
1546,boundary,境界
1547,craft,技能
1548,print,印刷する
1549,surprising,驚くべき
1550,alarm,警報
1551,amaze,ひどくびっくりさせる
1552,astonish,ひどく驚かす
1553,frighten,怖がらせる
1554,greet,あいさつする
1555,scratch,ひっかく
1556,tap,軽くたたく
1557,apologize,謝る
1558,appreciate,よさがわかる
1559,asleep,眠って
1560,require,必要とする
1561,author,著者
1562,authority,権威
1563,tool,道具
1564,instrument,器具
1565,wish,思う
1566,pray,祈る
1567,permanent,永続する
1568,leisure,自由時間
1569,electric,電気の
1570,carbon,炭素
1571,emission,放射
1572,acid,すっぱい
1573,tropical,熱帯(地方)の
1574,sewage,下水汚物
1575,trash,くず
1576,extinct,消えた
1577,recycle,再生利用する
1578,apart,離れて
1579,flat,平らな
1580,aside,わきへ[に]
1581,eventually,結局は
1582,value,価値
1583,evaluate,査定する
1584,precious,貴重な
1585,metal,金属
1586,treasure,宝物
1587,conversation,会話
1588,perceive,知覚する
1589,glance,一見
1590,gaze,見つめる
1591,stare,じっと見る
1592,drift,漂流する
1593,float,浮く
1594,shake,振る
1595,nod,うなずく
1596,yawn,あくびをする
1597,sigh,ため息をつく
1598,laugh,笑う
1599,persuade,説得する
1600,annoy,うるさがらせる
1601,irritate,いらいらさせる
1602,logic,論理学
1603,rational,理性のある
1604,partner,仲間
1605,mobile,可動性の
1606,latter,遅れた
1607,former,前の
1608,content,中身
1609,volume,巻
1610,tone,調子
1611,ballet,バレエ
1612,musical,音楽の
1613,rhythm,リズム，律動
1614,excessive,過度の
1615,media,マスメディア
1616,medieval,中世の
1617,relatively,相対的に
1618,absolute,絶対の
1619,ancestor,先祖
1620,hence,このゆえに
1621,namely,すなわち
1622,widespread,広げた
1623,usage,使うこと
1624,safety,安全
1625,secure,安全な
1626,organic,有機体[物]の
1627,farming,農業
1628,soil,土
1629,mud,泥
1630,vegetable,野菜
1631,fertility,肥沃(ひよく)
1632,style,様式
1633,natural,自然の
1634,method,方法
1635,agricultural,農業の
1636,license,認可
1637,present,現在の
1638,absence,不在
1639,competitive,競争の
1640,contest,競争
1641,compare,比較する
1642,quantity,量
1643,cost,費用
1644,pollution,汚染
1645,agree,同意する
1646,promise,約束
1647,compromise,妥協
1648,consent,同意する
1649,price,価格
1650,pay,支払う
1651,fee,謝礼
1652,salary,給料
1653,wage,賃金
1654,medicine,医学
1655,grocery,食料雑貨店
1656,reverse,逆
1657,nutrition,栄養摂取
1658,alternative,どちらかを選ぶべき
1659,modify,修正する
1660,convert,変える
1661,melt,溶ける
1662,view,見える状態
1663,landscape,景色
1664,scene,場面
1665,perspective,考え方
1666,bit,小片
1667,tiny,ちっぽけな
1668,belief,信じること
1669,self,自分
1670,self-esteem,自尊(心)
1671,diet,日常の(飲)食物
1672,conduct,行為
1673,identify,確認する
1674,pure,純粋な
1675,justify,正しいとする
1676,terrify,恐れさせる
1677,awful,ひどい
1678,badly,悪く
1679,component,構成している
1680,contrary,反対の
1681,contrast,対照
1682,contract,契約
1683,unhappy,不幸な
1684,unpleasant,不(愉)快な
1685,uniform,同形の
1686,union,結合
1687,unit,単一体
1688,geography,地理学
1689,circle,円
1690,tremendous,ものすごい
1691,clinical,臨床の
1692,human,人の
1693,mankind,人類
1694,humor,ユーモア
1695,extract,抜く
1696,bake,焼く
1697,signficant,重要な
1698,represent,代表する
1699,introduce,紹介する
1700,prevent,起こらないようにする
1701,contain,含む
1702,supply,供給する
1703,equipment,準備
1704,private,私的な
1705,therapy,療法
1706,household,家族
1707,housework,家事
1708,breath,息
1709,blow,吹く
1710,lung,肺
1711,forehead,額(ひたい)
1712,tongue,舌
1713,stomach,胃
1714,knee,ひざ
1715,thumb,親指
1716,patient,忍耐強い
1717,detect,見つける
1718,examine,調査する
1719,analyze,分析する
1720,review,批評[論評]する
1721,atom,原子
1722,steam,蒸気
1723,crystal,水晶
1724,cycle,循環期
1725,trace,跡
1726,confirm,確かめる
1727,firm,硬い
1728,damage,損害
1729,executive,実行する
1730,file,ファイル，とじ込み帳
1731,demonstrate,論証[証明]する
1732,display,展示する
1733,exhibit,展示する
1734,freeze,氷が張る
1735,moment,瞬間
1736,pretty,かわいらしい
1737,resort,行楽地
1738,row,列
1739,sight,視力
1740,spell,綴る
1741,tear,引き裂く
1742,tip,先
1743,title,表題
1744,cell,小室
1745,cell-phone,携帯電話
1746,produce,産する
1747,manufacture,製造[製作]する
1748,reproduce,再現する
1749,waste,浪費する
1750,abuse,乱用する
1751,garbage,生ごみ
1752,stage,舞台
1753,reward,報酬
1754,award,与える
1755,capture,捕らえる
1756,seize,つかむ
1757,correct,正しい
1758,editor,編集者
1759,sign,符号
1760,symptom,症状
1761,persist,固執する
1762,moreover,そのうえ
1763,limit,極限
1764,confine,限る
1765,restriction,制限
1766,attraction,引きつけること
1767,wrap,包む
1768,fold,折る
1769,lovely,美しい
1770,dull,鈍い
1771,ugly,醜い
1772,charm,魅力
1773,bore,産む
1774,average,平均
1775,maximum,最大の
1776,minimum,最小の
1777,reserve,取っておく
1778,current,今の
1779,rate,割合
1780,pace,歩
1781,last,最後の
1782,century,1 世紀
1783,expert,熟練者
1784,technology,科学技術
1785,global,地球全体の
1786,cheap,安い
1787,ground,ひく
1788,underground,地下の
1789,extend,広げる
1790,someday,いつか
1791,compel,強(し)いる
1792,obligation,義務
1793,fossil,化石
1794,fuel,燃料
1795,industry,産業
1796,prepare,準備する
1797,arrange,整える
1798,invest,投資する
1799,solar,太陽の
1800,nuclear,原子核[力]の
1801,radiation,放熱
1802,wind,風
1803,candidate,候補者
1804,essentially,本質的に
1805,crucial,決定的な
1806,vital,生命の
1807,hydrogen,水素
1808,battery,ひとそろい
1809,abundant,豊富な
1810,element,要素
1811,universe,宇宙
1812,neglect,無視する
1813,link,環(かん)
1814,connect,連結する
1815,attach,取りつける
1816,brief,短時間
1817,rarely,めったに…しない
1818,seldom,めったに…(し)ない
1819,desperate,自暴自棄の
1820,pessimist,悲観主義者
1821,optimist,楽天主義者
1822,outcome,結果
1823,outline,概要
1824,output,産出
1825,illness,病気
1826,faith,信頼
1827,trust,信頼
1828,potential,可能性のある
1829,strength,強さ
1830,elderly,かなり年配の
1831,senior,年上のほうの
1832,physician,医師
1833,fever,熱
1834,headache,頭痛
1835,stroke,打つこと
1836,flu,インフルエンザ
1837,obesity,肥満
1838,fat,太った
1839,lean,上体を曲げる
1840,thin,厚みのない
1841,thick,厚い
1842,dense,密集した
1843,destiny,運命
1844,fate,運命
1845,community,共同社会
1846,colony,植民地
1847,epidemic,流行性の
1848,altogether,まったく
1849,cast,投げる
1850,declare,宣言する
1851,planet,惑星
1852,astronaut,宇宙飛行士
1853,disaster,災害
1854,launch,進水させる
1855,satellite,衛星
1856,bat,バット
1857,bee,ミツバチ
1858,ant,アリ
1859,insect,昆虫
1860,mosquito,カ(蚊)
1861,spider,クモ
1862,cage,鳥かご
1863,horn,角(つの)
1864,dinosaur,恐竜
1865,species,種(しゆ)
1866,wild,野生の
1867,wildlife,野生生物
1868,straight,まっすぐな
1869,ceiling,天井
1870,seed,種，種子
1871,flight,飛ぶこと
1872,lab,実験室
1873,laboratory,実験室
1874,institute,設ける
1875,constitute,構成する
1876,spot,場所
1877,dash,打ちつける
1878,precisely,正確に
1879,neat,きちんとした
1880,military,軍の
1881,creature,生き物
1882,robot,ロボット，人造人間
1883,device,装置
1884,earthquake,地震
1885,zone,地帯
1886,mine,私のもの
1887,manipulate,巧みに扱う
1888,motion,動き
1889,frame,骨組み
1890,roof,屋根
1891,lock,錠
1892,dozen,ダース，12 (個)
1893,load,荷，積み荷
1894,pile,積み重ね
1895,burden,荷(物)
1896,permit,許す
1897,excellent,優秀な
1898,noble,高潔な
1899,prominent,卓越した
1900,empire,帝国
1901,kingdom,王国
1902,entire,全体の
1903,system,機構
1904,devote,ささげる
1905,loyalty,忠実
1906,contribute,寄付する
1907,boil,沸かす
1908,bread,パン
1909,wheat,コムギ
1910,chopsticks,はし(箸)
1911,raw,生(なま)の
1912,command,命令する
1913,advice,忠告
1914,borrow,借りる
1915,lend,貸す
1916,rent,引き裂く
1917,cigarette,たばこ
1918,smoke,煙
1919,shadow,影
1920,shade,陰
1921,bury,葬る
1922,council,評議会
1923,peer,同等の者
1924,ensure,確実にする
1925,guarantee,保証
